"","level","area","inc","country","age","prev","sexRatio15_49","sexRatio15_64","malePrev","maleART","sexualDebut20_49","sexualDebut25_49"
"5259",2,"Hwange",3.5877076940898,"ZWE","Y015_019",3.86622657168668,0.962064130164959,0.952087399297531,16.7064064197658,97.3012815260192,17.7,17.7
"5260",2,"Lupane",5.52318447500135,"ZWE","Y015_019",6.26287923093775,0.965267769646929,0.947275674060458,19.9757738174106,92.7045459143566,17.7,17.7
"5261",2,"Nkayi",4.22760130881107,"ZWE","Y015_019",4.69122863020927,0.965927131575845,0.948381950968972,16.9601296701846,95.667254058963,17.7,17.7
"5262",2,"Tsholotsho",6.68213365929094,"ZWE","Y015_019",7.28973132933507,0.96724311891745,0.948410641545843,23.2000999704644,91.6176986538908,17.7,17.7
"5263",2,"Umguza",6.16036053184396,"ZWE","Y015_019",4.74299040775331,0.965599838142528,0.952752795804011,21.3999893585583,87.1823946150819,17.7,17.7
"5264",2,"Beitbridge",6.30313863654839,"ZWE","Y015_019",4.21997882635011,0.967627154095532,0.953946120749235,16.0061889992604,65.4373868786592,18.1,18.2
"5265",2,"Bulilima",7.6859957778568,"ZWE","Y015_019",7.03638624809801,0.97577508617585,0.948870240042052,26.8619442487776,90.1345560051349,18.1,18.2
"5266",2,"Gwanda",5.45523298138491,"ZWE","Y015_019",4.56161140669549,0.969266702847745,0.945543263367132,20.1507436357449,88.2751460641871,18.1,18.2
"5267",2,"Insiza",5.14175716729412,"ZWE","Y015_019",5.05099541223067,0.969894908150142,0.947176058309201,18.9121798319862,92.3722610541365,18.1,18.2
"5268",2,"Mangwe",6.73081191801684,"ZWE","Y015_019",5.63791496591449,0.972975266433627,0.950570806136306,27.0167513736775,97.1473929719079,18.1,18.2
"5269",2,"Matobo",5.4724987914837,"ZWE","Y015_019",5.07031872856309,0.972691489041911,0.943075922890624,19.4760207287697,94.4072002540403,18.1,18.2
"5270",2,"Umzingwane",4.6894114637478,"ZWE","Y015_019",4.14239993500797,0.970299103919811,0.945298968985356,20.3911884806038,91.744963576215,18.1,18.2
"5271",2,"Chirumhanzu",3.41052352279347,"ZWE","Y015_019",3.19453265135733,0.985613556334462,0.973265887243184,12.7517592854542,96.1535955754024,18.5,18.6
"5272",2,"Gokwe North",2.16410888532857,"ZWE","Y015_019",1.80137253737918,0.986106747030787,0.975608587512525,6.06280561543071,93.8850013922499,18.5,18.6
